8.4,54.375,13.6,13.5,1
12,53.75,14,18.6,503
22.8,68.125,13.2,18.9,504
19.8,63.125,11,21,505
12,51.25,11,16.8,506
20.4,48.75,11.8,21,507
22.2,45,15,21.3,508
10.2,48.125,8.8,12,509
19.8,77.5,11,19.5,510
9,33.125,14.8,15.3,511
8.4,42.5,8.8,18.3,512
12,33.125,15.2,21.9,513
9,46.25,8.8,12.6,514
19.8,65.625,12.8,20.7,515
12,68.75,13.2,16.5,516
22.2,72.5,15,19.5,517
18,67.5,8.2,21.6,518
22.8,80,13.6,23.4,519
7.2,37.5,9.2,17.7,520
22.2,75,13,18.9,521
18.6,53.75,14.8,22.8,522
20.4,54.375,10.2,22.5,523
6,38.125,9.8,16.5,524
18.6,63.75,12,22.2,525
19.8,45,10.4,24,526
22.2,75.625,10.2,21.9,527
6,45,15.6,16.2,528
22.2,60,9.2,18.3,529
18.6,81.875,12.2,22.5,530
20.4,80.625,11.2,21.3,531
6.6,63.75,9.2,22.2,532
19.8,70,10.6,24,533
6,59.375,13,14.1,534
12,58.125,9.8,15.9,535
7.2,35.625,10,16.8,536
22.2,78.125,13.8,21,537
21,80.625,10.8,19.5,538
19.2,72.5,13.2,20.4,539
10.2,57.5,9.4,12.3,540
10.2,60.625,15.2,17.4,541
18.6,55,9.2,22.5,542
12,47.5,13,16.8,543
9,49.375,11.6,14.1,544
10.8,38.75,15.6,23.7,545
6,34.375,8.2,24,546
22.2,58.75,10.4,18.6,547
22.8,46.25,10,18,548
19.2,38.75,14.2,23.7,549
9.6,33.75,15.2,19.8,550
9,52.5,15.4,22.2,551
8.4,47.5,13.8,20.1,552
19.8,62.5,8.2,19.5,553
21.6,61.875,15,24,554
24,40.625,10.6,22.2,555
11.4,62.5,9.8,12.9,556
19.2,75.625,10.6,21.9,557
8.4,64.375,8,15,558
19.2,51.25,12.2,22.8,559
10.8,38.125,10.4,18,560
11.4,34.375,9.4,17.7,561
19.8,72.5,12.8,24,562
24,74.375,14.4,21.6,563
20.4,46.25,15.8,19.2,564
18,58.75,13.6,21.9,565
18,61.25,14.4,18.6,566
18,49.375,8.2,21.6,567
24,44.375,9.2,19.8,568
9,40.625,13.6,12.9,569
22.8,77.5,8.2,18,570
6.6,36.875,11.4,19.2,571
22.2,76.25,10.2,18.3,572
11.4,54.375,10,21.6,573
9.6,66.875,10.6,21.9,574
19.2,56.25,13.2,21.3,575
19.8,43.125,12.6,23.7,576
20.4,46.25,12.8,21.6,577
21,71.875,8.6,24,578
7.8,55.625,8.6,21.3,579
24,46.25,11.6,20.7,580
19.8,73.125,13.2,20.7,581
7.2,69.375,13.8,22.8,582
10.2,32.5,14.2,21,583
9,65,13.2,13.5,584
6.6,64.375,16,14.7,585
22.8,61.25,12.2,21.9,586
6,66.25,11.6,15.6,587
11.4,45,15.6,17.7,588
8.4,69.375,9.2,12,589
9.6,60.625,16,23.4,590
22.8,66.875,8.2,22.8,591
6.6,45,11.6,13.5,592
9,45.625,11.2,20.7,593
10.2,56.25,10.6,21.6,594
10.2,48.125,14.8,15.9,595
8.4,51.25,9.4,23.1,596
19.8,41.25,16,22.2,597
23.4,73.75,13,24,598
8.4,50,8.2,23.4,599
9.6,35,8.6,20.4,600
22.2,60.625,10,21.6,601
9,48.125,10.4,23.7,602
8.4,45.625,10.2,12.3,603
24,61.25,16,21.6,604
22.2,61.25,13.4,19.2,605
23.4,58.125,9.6,19.8,606
10.8,50,12.8,18,607
24,52.5,14.2,19.2,608
23.4,46.875,12.2,20.1,609
7.2,39.375,13.6,20.4,610
7.2,61.875,14.2,15.6,611
18,75,14.6,21.3,612
6.6,65.625,15.6,22.2,613
6.6,53.125,11.6,16.2,614
7.2,34.375,8.2,15,615
22.8,73.125,10.6,20.1,616
19.8,77.5,12,18.6,617
6.6,53.125,13.6,14.7,618
10.8,64.375,14.2,14.7,619
21,40,9.4,19.2,620
20.4,60,9.6,23.1,621
21,38.75,11.6,22.2,622
6.6,47.5,11.6,12,623
8.4,52.5,14.6,23.1,624
19.2,72.5,13,24,625
21,66.25,14,18.9,626
20.4,64.375,14.8,18,627
18,40.625,14.4,21.9,628
22.8,80.625,8,22.5,629
8.4,54.375,12.4,16.8,630
9,51.25,13.2,15.9,631
18,73.75,9.2,22.8,632
8.4,49.375,10.8,16.5,633
7.8,60.625,13.2,23.1,634
12,35,12.6,13.8,635
23.4,81.25,15,22.8,636
21,60.625,13.2,20.4,637
7.8,45,9.4,12.9,638
10.8,55,15.2,18.3,639
24,80,12.8,21.3,640
22.2,56.25,13.4,19.5,641
12,63.125,12.4,23.1,642
22.8,68.125,13.6,20.7,643
21,77.5,10.8,21,644
10.2,57.5,14.2,13.5,645
12,35,11.6,20.1,646
21,45,11.6,23.7,647
6.6,63.125,14.8,16.2,648
21.6,80,13.2,20.7,649
9.6,55.625,13,17.7,650
18.6,68.125,12.2,18,651
19.8,46.25,13,18,652
19.8,55.625,8.8,21.6,653
21,67.5,12.8,20.4,654
22.8,50.625,11.6,18.3,655
19.8,66.25,11.4,18.9,656
12,41.25,8.2,20.1,657
10.2,35,10.8,20.7,658
7.8,54.375,14.6,12.3,659
18,82.5,8.8,18.3,660
9,66.25,11.8,13.2,661
9,64.375,11.2,17.7,662
22.2,70,10.6,23.1,663
9,54.375,11.2,12.3,664
18,67.5,12.8,23.1,665
23.4,59.375,15.6,18.3,666
17.4,41.25,10.2,12.6,667
11.4,58.75,15,12.6,668
19.8,58.75,10.8,18.9,669
6,49.375,11.8,22.8,670
12,57.5,14.6,12.3,671
22.8,63.125,11,20.1,672
18.6,57.5,16,24,673
10.8,65,12.2,14.1,674
12,51.25,13.8,12.6,675
10.8,47.5,13.2,15.9,676
22.2,49.375,12.8,18.6,677
18.6,82.5,15.2,24,678
12,38.125,12.4,16.2,679
10.2,59.375,12.6,15.9,680
7.2,69.375,9,12.3,681
8.4,46.875,11.4,15.9,682
9.6,57.5,11.2,21.9,683
23.4,68.125,12.4,19.5,684
8.4,64.375,11,12.9,685
21,63.125,14.4,18.6,686
22.2,61.875,10.4,21.3,687
7.8,39.375,8.2,12,688
19.8,47.5,13.8,18,689
7.8,40.625,8.8,13.8,690
10.8,55.625,10.8,13.5,691
18.6,38.75,9,18,692
19.2,55.625,15.6,18.9,693
19.2,71.25,13,18.6,694
18,73.75,13.8,21,695
21.6,62.5,11.6,21.9,696
21,51.25,10.2,24,697
22.2,73.125,14.6,22.5,698
7.8,63.75,13,12.9,699
7.2,38.125,8,15.9,700
22.2,39.375,13,18.9,701
10.8,63.125,9.6,21.3,702
7.8,43.125,14.2,15.3,703
7.2,63.125,14.6,22.2,704
22.8,57.5,9.2,24,705
21,76.25,10.6,21.3,706
7.2,46.25,15.6,15,707
19.8,54.375,12,18.3,708
22.2,47.5,12.8,18.3,709
6.6,51.25,12,16.5,710
22.2,39.375,14.2,20.1,711
9,45.625,9.2,22.5,712
6.6,47.5,13.2,18.9,713
21,62.5,9.8,24,714
6,43.75,9.8,19.5,715
18.6,47.5,15.2,18.3,716
19.2,53.125,10.2,24,717
19.8,60.625,9.6,24,718
11.4,68.125,8.6,21.3,719
7.2,43.75,9.6,19.2,720
18,55.625,8,18.6,721
10.2,39.375,12.2,23.7,722
21.6,50,14,23.7,723
10.8,51.875,13.6,16.2,724
15.6,42.5,12.4,19.8,725
20.4,42.5,15.4,19.8,726
19.2,62.5,9.6,23.1,727
12,70,8.2,13.2,728
18,81.25,13.4,21.6,729
19.8,60.625,12.2,18.6,730
7.2,35.625,12.2,16.5,731
7.2,49.375,9.6,17.7,732
19.2,57.5,8.4,21.6,733
18,38.75,10,19.8,734
10.8,58.75,13.6,23.7,735
12,58.125,13.8,21.6,736
23.4,75,14.6,18.9,737
7.8,46.875,12.4,19.5,738
18.6,39.375,11.4,19.8,739
12,69.375,14,20.1,740
22.2,70,10.2,20.7,741
18,69.375,14.6,20.7,742
9,44.375,15.2,13.8,743
10.8,46.875,8.8,22.5,744
6,66.25,10.2,21,745
23.4,46.25,12.2,22.2,746
21,51.875,14.6,21,747
22.2,65.625,8.4,22.8,748
12,35.625,9.2,17.4,749
18.6,55,11.4,20.7,750
22.8,49.375,14.2,18.6,751
21,45,13.6,21.6,752
21.6,47.5,13.8,20.7,753
22.2,64.375,12.4,21.9,754
19.2,48.75,9.2,23.7,755
11.4,59.375,14.2,23.4,756
8.4,34.375,9.2,15.9,757
9.6,53.125,13.2,17.1,758
8.4,63.75,16,18.9,759
21,72.5,14.6,23.7,760
9,48.125,8.4,12,761
20.4,52.5,15.8,21.9,762
12,50,16,18,763
10.8,61.875,10.2,14.4,764
24,78.125,10.8,18.3,765
21.6,74.375,11.2,18.3,766
9,41.25,11.6,15.9,767
18,60,12,20.7,768
10.8,51.25,10.2,22.2,769
21.6,73.125,11.4,20.4,770
6.6,51.25,9,21.3,771
9,55,10.8,21.6,772
18.6,71.25,11.6,19.8,773
22.2,45.625,14,21,774
6.6,43.125,8,18.3,775
21.6,53.125,11.4,22.2,776
24,80,11,20.1,777
23.4,60,11.4,18,778
18,79.375,10,23.7,779
6.6,32.5,11.6,13.8,780
23.4,76.875,14.8,18.6,781
10.2,49.375,11.4,17.7,782
21,49.375,11,19.5,783
10.2,66.25,12.8,22.8,784
22.8,50,12.4,18.9,785
22.2,60,15.4,23.7,786
22.2,45.625,14.8,22.5,787
22.8,73.125,10.8,19.8,788
7.2,36.875,15.2,17.7,789
21.6,48.125,10.4,22.8,790
21,51.875,16,18.9,791
22.8,46.875,11.2,18,792
18,42.5,12.6,20.1,793
18.6,45.625,9.4,20.1,794
6,68.75,14.8,13.5,795
18,72.5,12.4,20.1,796
11.4,34.375,15.2,16.8,797
21.6,79.375,10,21.9,798
12,62.5,13.6,15.9,799
9,68.75,14.8,15.3,800
18,43.125,11,19.2,801
9.6,46.875,10.6,18.6,802
19.8,50.625,13.6,19.2,803
19.8,61.875,10.2,21.9,804
9,50,12.4,12.3,805
11.4,50.625,10.2,14.4,806
15.6,57.5,18,19.8,807
8.4,68.125,15.2,14.1,808
19.8,63.125,11.2,21,809
22.2,50,14.2,23.7,810
22.8,71.25,10.4,20.7,811
9.6,67.5,11.2,24,812
11.4,46.25,12.8,17.1,813
7.2,50,8.2,22.8,814
22.8,40,8.8,19.5,815
8.4,54.375,9,21.6,816
8.4,56.25,14,20.7,817
22.2,78.125,12.8,19.2,818
10.2,33.125,10.4,18.3,819
19.2,73.125,12.6,24,820
18,80.625,15.6,21.6,821
21,76.875,11.8,23.7,822
10.2,34.375,12.8,12.9,823
22.2,39.375,15.4,18.3,824
21.6,77.5,9.4,24,825
11.4,65,11.6,22.8,826
22.2,63.75,8.4,21,827
7.2,62.5,12.2,21.3,828
22.2,70,15.8,23.7,829
23.4,50.625,11.2,22.2,830
6,38.125,9.6,20.7,831
18,79.375,15.4,20.7,832
6.6,49.375,12.2,20.1,833
24,66.25,14.8,23.4,834
21.6,53.125,11.8,22.2,835
6,38.75,8.2,14.7,836
6,61.875,15,15.3,837
9.6,35,14.4,21,838
11.4,43.75,15.4,24,839
20.4,76.875,14.6,18,840
7.8,47.5,8.2,23.1,841
9,58.75,10.4,18,842
20.4,44.375,12.8,23.4,843
18,53.75,15.4,19.5,844
23.4,43.75,11.8,20.7,845
10.8,38.75,9.4,18,846
9.6,37.5,13.4,16.2,847
20.4,66.875,8.8,23.4,848
23.4,58.125,15.8,23.7,849
20.4,81.25,14,23.4,850
9.6,47.5,8.8,14.4,851
24,40,10.8,21,852
21.6,57.5,14.6,24,853
9.6,54.375,15.4,22.2,854
20.4,38.75,11.8,18,855
9.6,50.625,13.4,15.6,856
21,65.625,13.6,23.7,857
10.8,40,9.8,24,858
14.4,33.125,16.6,19.5,859
20.4,56.875,8.6,20.4,860
9,38.75,8.4,13.8,861
19.8,50,10.6,20.1,862
11.4,61.25,12.8,23.1,863
20.4,77.5,8.8,18.9,864
7.8,49.375,8.2,24,865
6.6,49.375,14.2,18.6,866
11.4,61.25,10.8,15.6,867
7.8,39.375,12.2,12.6,868
21.6,73.75,11.4,22.5,869
7.8,40,8,20.7,870
22.8,66.875,12.8,24,871
9.6,52.5,15,22.5,872
6.6,56.875,11.4,20.1,873
22.2,64.375,15.4,18.9,874
9.6,63.75,9.2,15,875
7.2,56.25,15.4,18.6,876
11.4,56.25,14.4,22.2,877
20.4,79.375,11.8,19.5,878
22.2,39.375,9.8,21.9,879
11.4,38.75,9.2,21.9,880
20.4,72.5,15.4,23.1,881
7.8,44.375,10,16.2,882
6.6,49.375,9.4,22.2,883
10.2,65,12,19.5,884
6.6,44.375,14.4,15.3,885
10.2,68.75,16,14.7,886
9.6,68.125,16,18,887
10.2,50.625,15,14.4,888
12,45.625,11.2,12.6,889
7.8,34.375,14.4,12.3,890
21,49.375,10.4,21.3,891
9,53.75,16,13.8,892
19.8,67.5,14,21.3,893
6,40,12.2,20.1,894
22.2,81.25,16,22.5,895
18,68.75,13.6,22.2,896
21.6,52.5,15.2,23.7,897
6,63.125,11.2,18.9,898
19.8,65.625,12.4,23.1,899
7.8,50,12.6,22.2,900
20.4,66.25,15.4,18.9,901
6,46.875,15.2,17.1,902
9.6,65,16,20.7,903
7.2,39.375,15.2,22.8,904
7.2,69.375,8.8,23.4,905
9,43.125,14.4,14.4,906
11.4,43.75,10.6,22.8,907
9.6,58.125,10.8,14.1,908
22.2,39.375,15.4,21.6,909
21,71.875,11.2,19.8,910
21.6,50,8.2,23.7,911
22.8,78.125,14.8,20.1,912
22.8,70.625,13,19.8,913
22.2,39.375,11.6,19.2,914
18,43.125,11.4,21.6,915
18.6,75.625,9.2,23.4,916
6,65,15.6,19.2,917
12,51.875,8.6,18.3,918
9.6,45,14,22.2,919
7.2,57.5,10.8,18,920
18,68.75,12.2,19.2,921
6.6,60,12.8,22.5,922
19.8,40,14.8,23.1,923
20.4,46.875,13.8,20.7,924
20.4,82.5,8.8,24,925
19.8,76.875,15.8,23.7,926
19.2,72.5,14,20.4,927
8.4,60.625,8.2,20.4,928
6,44.375,11.8,24,929
18,67.5,9.2,19.8,930
21.6,60.625,13.2,20.1,931
10.8,68.75,11.6,17.1,932
18,50.625,14.2,20.7,933
9,47.5,8.2,20.7,934
18.6,58.125,15.2,18.6,935
7.8,34.375,15.6,18.9,936
23.4,78.125,9.4,22.5,937
6.6,69.375,14.2,21.3,938
19.2,69.375,11,18,939
6.6,41.25,14.8,13.2,940
9,33.75,12.6,12.3,941
23.4,51.25,9.4,21.9,942
21,39.375,12.8,18.9,943
22.2,40,13.2,21.6,944
23.4,76.25,11.2,21.6,945
7.8,41.875,8.4,13.8,946
10.8,35.625,12.6,16.8,947
18,81.25,8.4,19.2,948
20.4,70.625,12.4,18.3,949
21.6,74.375,11.6,23.4,950
7.8,66.25,13.6,15.3,951
22.2,76.875,13.8,20.4,952
6,46.25,13.8,20.1,953
9.6,61.25,15.4,23.4,954
20.4,70,15.8,19.5,955
6,38.75,14,15.3,956
8.4,51.25,11,24,957
9,35.625,15.6,17.4,958
10.2,44.375,10.2,21.9,959
18.6,57.5,13.4,22.8,960
6.6,50,15.2,12.9,961
22.2,79.375,13.2,21.3,962
22.2,49.375,9.6,23.7,963
21,40,15.2,21.3,964
7.8,59.375,8.8,16.2,965
6.6,40,12.4,23.1,966
19.2,78.75,8.4,21.9,967
7.8,46.25,11.6,23.1,968
6,62.5,8.2,21,969
16.2,60,13,11.1,970
10.2,33.75,10.2,19.5,971
22.2,64.375,15.6,19.5,972
10.8,38.125,13.4,21,973
10.2,60.625,10.4,18,974
6,55.625,11.8,23.7,975
7.8,66.25,9.4,13.2,976
7.2,63.75,14.4,22.5,977
22.8,75,13.2,21,978
21.6,61.25,13.2,18.3,979
11.4,55,14.6,14.4,980
8.4,69.375,14.4,15.6,981
18,46.875,14.4,21.9,982
19.2,42.5,13.6,22.8,983
6,50.625,13,19.2,984
21.6,40,9.2,22.2,985
22.2,53.125,13,20.1,986
11.4,45.625,8.8,12.6,987
9.6,38.125,15.8,16.5,988
7.8,41.875,14.2,18,989
6.6,38.125,14.8,16.8,990
18,44.375,9.4,21.6,991
22.8,49.375,11.6,21.6,992
23.4,50.625,10.4,19.2,993
21.6,67.5,8,20.4,994
9.6,46.25,14.4,14.1,995
19.8,59.375,13.6,21.6,996
20.4,62.5,11.2,22.8,997
6,38.125,8,15.6,998
20.4,52.5,14.8,22.5,999
24,66.25,16,23.4,1000
